model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
weibull,1.8797,8.4868,2944.473328469542,5892.946656939084,1.2152945250057123,5.56929856626824
weibull,2.6888,2.5268,17976931348623157e292,Inf,2.6888,2.5268
weibull,1.9154,10.0979,2944.473328469736,5892.946656939472,1.2152945926308416,5.569297558198215
weibull,0.2205,4.0792,2944.473328470817,5892.946656941634,1.215294157842746,5.569296418792132
weibull,1.1417,5.2439,2944.4733284695335,5892.946656939067,1.2152945384303466,5.569298528428906
weibull,0.8978,3.716,2944.4733284696645,5892.946656939329,1.2152944869217965,5.569298337770964
weibull,0.0235,14.7684,2944.4733284681774,5892.946656936355,1.215295052999814,5.569304824082125
weibull,2.2288,9.4676,2944.4733284705153,5892.946656941031,1.2152941044694694,5.569297945957972
weibull,2.0838,12.5849,2944.473328470169,5892.946656940338,1.2152942488997482,5.569298012063009
weibull,0.4595,8.4623,2944.4733284698887,5892.946656939777,1.2152948271095512,5.569296531411003
weibull,0.30620000000000003,13.0777,2944.4733284694885,5892.946656938977,1.2152945420561698,5.5692986535243785
weibull,0.1056,2.7991,2944.4733284685954,5892.946656937191,1.215295301148669,5.569300319420593
weibull,1.7133,13.0659,2944.473328469727,5892.946656939454,1.2152944265942547,5.569298440249344
weibull,1.165,3.6764,2944.4733284687472,5892.9466569374945,1.2152948373962547,5.569300346298695
weibull,2.5735,5.7842,17976931348623157e292,Inf,2.5735,5.7842
weibull,0.1744,13.9205,2944.4733284719264,5892.946656943853,1.2152938993983138,5.569294940112298
weibull,1.4578,13.0453,2944.4733284725044,5892.946656945009,1.2152937504004335,5.569294460564718
weibull,1.6009,3.1577,2944.4733284692584,5892.946656938517,1.2152946123896498,5.569299219741521
weibull,0.0769,9.8453,2944.473328469569,5892.946656939138,1.2152945048556527,5.569298501693492
weibull,1.8017,6.6072,2944.473328469726,5892.946656939452,1.215294455091811,5.569298273800035
weibull,2.0903,3.6925,17976931348623157e292,Inf,2.0903,3.6925
weibull,0.8014,7.9058,2944.4733284705367,5892.946656941073,1.21529420692097,5.569297031446338
weibull,2.1631,4.0255,17976931348623157e292,Inf,2.1631,4.0255
weibull,1.343,9.0955,2944.4733284697527,5892.946656939505,1.2152948332298446,5.5692968799729305
weibull,1.1644,2.6961,2944.473328469509,5892.946656939018,1.2152945554432149,5.569298520492672
weibull,0.3993,13.9979,2944.4733284694776,5892.946656938955,1.215294562571514,5.569298646125627
weibull,1.9318,4.7916,2944.473328470569,5892.946656941138,1.2152944850382708,5.569295600132822
weibull,2.2561,5.1055,17976931348623157e292,Inf,2.2561,5.1055
weibull,0.0903,8.0471,2944.4733284734066,5892.946656946813,1.2152935825661857,5.5692934509757945
weibull,1.0843,14.312,2944.4733284704935,5892.946656940987,1.215294387306916,5.5692961647751495
weibull,0.8919,14.7829,2944.473328469596,5892.946656939192,1.2152945439139484,5.569298279545825
weibull,0.9462,9.8752,2944.473328469514,5892.946656939028,1.215294535194489,5.569298531026112
weibull,0.8215,2.0398,2944.473328470029,5892.946656940058,1.2152942121566535,5.569298964274918
weibull,0.1674,2.9432,2944.473328469467,5892.946656938934,1.2152945729597804,5.569298565399393
weibull,0.9108,12.4491,2944.47332846955,5892.9466569391,1.2152945351514552,5.56929845918533
weibull,2.0201,3.5354,17976931348623157e292,Inf,2.0201,3.5354
weibull,0.7367,8.2035,2944.47332846934,5892.94665693868,1.215294393497917,5.569300972764288
weibull,2.5528,3.294,17976931348623157e292,Inf,2.5528,3.294
weibull,0.2264,14.4891,2944.473328469538,5892.946656939076,1.2152945372544537,5.569298501724686
weibull,1.2594,7.2168,2944.473328469655,5892.94665693931,1.2152945176519516,5.569298288352528
weibull,1.9271,8.1854,2944.4733284696204,5892.946656939241,1.2152945487466282,5.569298096902135
weibull,0.2707,9.3097,2944.473328469698,5892.946656939396,1.2152945582828998,5.569297804793027
weibull,1.628,5.6838,2944.473328470128,5892.946656940256,1.2152944345372354,5.569297026569697
weibull,0.7226,3.4691,2944.4733284695785,5892.946656939157,1.2152944305329685,5.569299058386265
weibull,0.0484,3.6499,2944.4733284696226,5892.946656939245,1.2152945186702009,5.56929824054224
weibull,1.9565,13.9238,2944.4733284707995,5892.946656941599,1.2152939789713744,5.569298155594705
weibull,0.8441,3.6227,2944.4733284685503,5892.946656937101,1.2152949707691578,5.56930104172314
weibull,0.9645,3.0861,2944.473328469521,5892.946656939042,1.2152945306085194,5.569298651357406
weibull,2.4627,2.0472,17976931348623157e292,Inf,2.4627,2.0472
weibull,1.2236,12.9015,2944.473328469556,5892.946656939112,1.2152945332794354,5.5692985169761595
weibull,1.9729,9.4966,2944.4733284697854,5892.946656939571,1.2152944699061217,5.569298036942616
weibull,0.7691,7.769,2944.473328470474,5892.946656940948,1.215294227631546,5.569297022561584
weibull,1.173,3.1702,2944.473328471455,5892.94665694291,1.2152938083209628,5.569297365692438
weibull,2.5269,8.1127,17976931348623157e292,Inf,2.5269,8.112699999999998
weibull,1.396,13.6107,2944.4733284699387,5892.946656939877,1.2152948788999294,5.569296412962052
weibull,0.8085,12.5005,2944.473328470652,5892.946656941304,1.2152940449434668,5.569297923574074
weibull,0.5379,3.5142,2944.4733284697395,5892.946656939479,1.215294436345968,5.569298379331413
weibull,0.4232,12.7606,2944.4733284693125,5892.946656938625,1.2152945868588032,5.5692991285799485
weibull,0.6739,8.4127,2944.4733284695503,5892.946656939101,1.2152945232221868,5.569298461877557
weibull,2.0461,1.3418,17976931348623157e292,Inf,2.0461,1.3418
weibull,0.7682,1.1888,2944.4733284695917,5892.946656939183,1.2152944806725328,5.569298640287021
weibull,0.9179,2.4775,2944.473328469402,5892.946656938804,1.215294593910562,5.56929875662297
weibull,1.9219,8.1508,2944.473328469853,5892.946656939706,1.215294508298035,5.569297531898839
weibull,0.1255,10.7773,2944.4733284700055,5892.946656940011,1.215294163670569,5.569299933422005
weibull,1.948,3.1307,17976931348623157e292,Inf,1.948,3.1306999999999996
weibull,2.3056,10.8547,2944.4733284698204,5892.946656939641,1.2152944718462375,5.569297886563909
weibull,1.5955,4.9718,2944.473328470639,5892.946656941278,1.2152943892268384,5.569295759149572
weibull,2.5667,8.9399,2944.473328469942,5892.946656939884,1.2152947697036183,5.569296560929865
weibull,0.7494,10.4,2944.4733284709546,5892.946656941909,1.2152940695849903,5.569296624495722
weibull,1.5309,13.7462,2944.473328469565,5892.94665693913,1.2152945621643887,5.569298263094114
weibull,0.4227,13.493,2944.4733284694657,5892.9466569389315,1.2152945540916456,5.569298719760204
weibull,0.6461,5.2813,2944.4733284695362,5892.9466569390725,1.2152945382298852,5.569298529483432
weibull,2.6447,10.4114,2944.4733284713143,5892.946656942629,1.2152940641150196,5.569295594663534
weibull,0.6361,6.257,2944.473328470849,5892.946656941698,1.2152939342306879,5.569298623796342
weibull,0.1281,13.0125,2944.4733284699278,5892.9466569398555,1.2152944004801058,5.569297901544848
weibull,2.4255,12.5126,2944.4733284714516,5892.946656942903,1.2152941214951443,5.56929492420006
weibull,1.1098,4.3675,2944.4733284681415,5892.946656936283,1.2152951641807714,5.569303044353465
weibull,2.4942,11.1732,2944.473328471594,5892.946656943188,1.2152940249266866,5.5692950876625344
weibull,1.8399,8.53,2944.473328470825,5892.94665694165,1.2152940169347681,5.569297510473469
weibull,1.3688,11.8834,2944.473328469155,5892.94665693831,1.2152947492649508,5.5692989861193825
weibull,0.0503,6.688,2944.473328469569,5892.946656939138,1.2152945326313247,5.569298484242002
weibull,2.6218,10.4671,2944.473328469587,5892.946656939174,1.215294392385479,5.569299212664672
weibull,2.4996,8.014,17976931348623157e292,Inf,2.4996,8.014
weibull,1.0912,4.5646,2944.4733284695603,5892.946656939121,1.2152945127732047,5.569298562869474
weibull,1.0943,7.3974,2944.473328469534,5892.946656939068,1.2152945458329323,5.569298544010045
weibull,2.2713,7.8305,2944.4733284741933,5892.946656948387,1.2152936415799698,5.5692914775223965
weibull,2.328,2.8553,17976931348623157e292,Inf,2.328,2.8553
weibull,2.1317,1.6373,17976931348623157e292,Inf,2.1317,1.6373
weibull,2.3669,14.0024,2944.473328467967,5892.946656935934,1.21529547554142,5.5693051133104055
weibull,2.0959,11.3728,2944.473328471369,5892.946656942738,1.2152940104558796,5.569295740824816
weibull,1.9764,11.7899,2944.4733284694676,5892.946656938935,1.2152946268310585,5.569298441237352
weibull,1.4891,1.4569,2944.4733284696567,5892.9466569393135,1.2152945097171493,5.569298254461096
weibull,0.1921,4.888,2944.4733284700205,5892.946656940041,1.2152945961518091,5.569296721048787
weibull,0.7649,12.5245,2944.473328468417,5892.946656936834,1.2152949814164167,5.569301664342194
weibull,1.3495,3.2964,2944.4733284695612,5892.9466569391225,1.2152945243695632,5.569298436477214
weibull,0.2582,6.37,2944.47332846981,5892.94665693962,1.2152945035906584,5.56929769944324
weibull,2.1962,6.7152,2944.4733284701297,5892.946656940259,1.2152944260908596,5.569297082776001
weibull,2.4377,2.9003,17976931348623157e292,Inf,2.4377,2.9003
weibull,1.4356,7.4258,2944.473328470539,5892.946656941078,1.2152946446740116,5.56929528722442
weibull,1.3592,6.0255,2944.4733284689264,5892.946656937853,1.2152945405376083,5.56930409614079
weibull,0.0399,13.76,2944.4733284695335,5892.946656939067,1.2152945564192956,5.569298430300982
weibull,1.9594,10.6206,2944.4733284701147,5892.946656940229,1.215294346375239,5.569297576491832
weibull,1.9651,0.6867,17976931348623157e292,Inf,1.9651,0.6867
weibull,1.506,13.7127,2944.473328469493,5892.946656938986,1.2152944882337,5.569298989390693
weibull,0.1427,1.7536,2944.473328467959,5892.946656935918,1.2152954798974596,5.569305499550228
weibull,0.0956,9.4447,2944.4733284705176,5892.946656941035,1.2152943490270929,5.569296254077316
weibull,1.0758,14.1387,2944.4733284697168,5892.9466569394335,1.2152944609492375,5.569298185843724
weibull,1.0442,14.2302,2944.473328469566,5892.946656939132,1.2152944856297314,5.569298782680682
weibull,0.037,4.4534,2944.473328469532,5892.946656939064,1.2152945378824982,5.569298614839566
weibull,1.4227,10.1095,2944.473328469465,5892.94665693893,1.2152945730253306,5.569298688902035
weibull,1.3167,13.8137,2944.473328469513,5892.946656939026,1.2152945459190374,5.569298584673663
weibull,1.0567,14.238,2944.473328469558,5892.946656939116,1.215294522468519,5.5692984803125345
weibull,0.5772,12.6084,2944.4733284696936,5892.946656939387,1.2152942374941649,5.56930132572043
weibull,1.0141,8.4566,2944.4733284695235,5892.946656939047,1.2152945416170233,5.569298580243053
weibull,0.4279,12.974,2944.473328469358,5892.946656938716,1.2152945758396443,5.569299064118108
weibull,0.0754,6.7731,2944.4733284695526,5892.946656939105,1.2152945628050447,5.569298310838325
weibull,2.387,7.8,2944.4733284698013,5892.946656939603,1.2152944285980003,5.569298232277939
weibull,1.7542,6.4294,2944.4733284701,5892.9466569402,1.215294597655887,5.569296485662902
weibull,0.2619,1.9607,2944.473328468506,5892.946656937012,1.215294895871083,5.569301703672964
weibull,1.4116,5.6764,2944.473328469806,5892.946656939612,1.2152944930626177,5.569297741174098
weibull,2.3495,12.4452,2944.4733284697336,5892.946656939467,1.215294474909683,5.569298119949668
weibull,2.531,11.5963,2944.47332847133,5892.94665694266,1.2152941432103166,5.569295084496345
weibull,1.5098,13.8395,2944.473328469451,5892.946656938902,1.215294694290093,5.569298174197447
weibull,0.4627,13.3993,2944.473328469524,5892.946656939048,1.2152945387949556,5.569298612159285
weibull,0.2519,6.1422,2944.4733284699164,5892.946656939833,1.2152942618283626,5.569299104126643
weibull,1.2148,4.2704,2944.4733284687754,5892.946656937551,1.2152950033940597,5.569299692445832
weibull,2.2114,9.6305,2944.4733284690737,5892.9466569381475,1.2152946126470014,5.569300217409127
weibull,0.1783,4.1578,2944.4733284689637,5892.946656937927,1.2152948514665853,5.5692994094863835
weibull,0.8731,2.8878,2944.4733284695576,5892.946656939115,1.215294516055939,5.569298591570466
weibull,0.8554,5.612,2944.4733284701892,5892.9466569403785,1.2152940880308907,5.569299838640385
weibull,0.205,14.492,2944.473328469636,5892.946656939272,1.215294534925285,5.569298148873362
weibull,2.4965,13.8497,2944.473328469565,5892.94665693913,1.2152945788539449,5.569298220818756
weibull,0.3553,0.2192,2944.4733284695003,5892.946656939001,1.2152945342694668,5.569298534934983
weibull,1.101,11.5447,2944.4733284695285,5892.946656939057,1.2152945349638165,5.569298484432081
weibull,0.8965,11.752,2944.473328471068,5892.946656942136,1.2152941766918226,5.569295617225587
weibull,0.6692,9.707,2944.4733284694908,5892.9466569389815,1.2152944223348052,5.569299517821152
weibull,1.5499,12.4218,2944.473328469447,5892.946656938894,1.215294398026577,5.5693001718372175
weibull,0.9748,1.3008,2944.4733284694516,5892.946656938903,1.2152945496789802,5.569298872421016
weibull,1.3233,12.8584,2944.473328468544,5892.946656937088,1.2152952875723948,5.5693005079555
weibull,0.7277,2.3634,2944.473328469786,5892.946656939572,1.2152944035901887,5.569298365767233
weibull,2.672,13.1981,2944.4733284697663,5892.946656939533,1.21529444271703,5.56929816804425
weibull,0.0358,11.9629,2944.473328469687,5892.946656939374,1.2152945371919002,5.569297957132158
weibull,2.1629,1.8867,17976931348623157e292,Inf,2.1629,1.8867
weibull,2.3511,9.6614,2944.473328469565,5892.94665693913,1.215294496921235,5.569298608145868
weibull,0.4349,8.0779,2944.4733284695694,5892.946656939139,1.2152945260721486,5.569298443130539
weibull,0.6627,7.1326,2944.473328469608,5892.946656939216,1.2152945105712791,5.569298316441403
weibull,0.3102,14.1023,2944.4733284692725,5892.946656938545,1.2152946468722294,5.56929899150163
weibull,0.429,10.0033,2944.4733284695676,5892.946656939135,1.2152945225989304,5.569298447817925
weibull,0.6659,12.1204,2944.4733284697463,5892.946656939493,1.2152945457350992,5.569297801393007
weibull,0.2146,3.7978,2944.473328470307,5892.946656940614,1.215294330859464,5.569297054544539
weibull,0.9098,8.1019,2944.473328469557,5892.946656939114,1.2152945149503176,5.569298472122285
weibull,0.953,0.4553,2944.47332846992,5892.94665693984,1.2152942200406769,5.569299534365618
weibull,2.1793,6.5725,2944.4733284704184,5892.946656940837,1.215294387392206,5.569296413116156
weibull,0.4957,1.3311,2944.473328470301,5892.946656940602,1.2152943885701808,5.569296691593933
weibull,1.6506,8.7425,2944.4733284679537,5892.946656935907,1.215295475968605,5.56930552714693
weibull,2.3442,13.0574,2944.4733284696667,5892.9466569393335,1.2152945065756573,5.569298146327508
weibull,2.3064,4.5288,17976931348623157e292,Inf,2.3064,4.5288
weibull,2.5262,14.5799,2944.4733284684826,5892.946656936965,1.2152955224384825,5.569301109577223
weibull,2.5135,2.7714,17976931348623157e292,Inf,2.5135,2.7714000000000003
weibull,1.8161,0.3992,17976931348623157e292,Inf,1.8161,0.3992
weibull,2.096,9.9966,2944.473328469863,5892.946656939726,1.215294443386325,5.569297838424728
weibull,0.4683,2.8644,2944.4733284705762,5892.9466569411525,1.2152941286922825,5.56929739218958
weibull,1.3711,7.6681,2944.4733284691183,5892.946656938237,1.215294594297935,5.569299980500579
weibull,2.0613,5.8756,2944.473328470428,5892.946656940856,1.2152945013510779,5.569295943871675
weibull,0.2411,2.6762,2944.473328468774,5892.946656937548,1.2152947737500985,5.569300627871164
weibull,2.3988,11.8222,2944.4733284713066,5892.946656942613,1.2152942781980431,5.56929453999765
weibull,0.0263,14.3523,2944.4733284695885,5892.946656939177,1.2152945213880135,5.569298456406257
weibull,2.4111,9.598,2944.4733284712966,5892.946656942593,1.215294840361826,5.5692935976022575
weibull,2.4302,12.9676,2944.4733284700596,5892.946656940119,1.2152945885948707,5.569296626601906
weibull,1.6241,0.4475,17976931348623157e292,Inf,1.6241,0.4475
weibull,0.868,6.7053,2944.4733284704043,5892.946656940809,1.2152942901124135,5.569296925932807
weibull,1.4417,13.0059,2944.473328469516,5892.946656939032,1.2152945416430818,5.569298574209627
weibull,2.4514,6.8215,17976931348623157e292,Inf,2.4514,6.821500000000001
weibull,1.499,0.6052,17976931348623157e292,Inf,1.499,0.6052
weibull,1.6976,12.1812,2944.4733284694003,5892.9466569388005,1.2152948149475928,5.569297960569487
weibull,1.3201,5.1088,2944.47332847221,5892.94665694442,1.2152936380829875,5.5692965103246586
weibull,1.5081,2.3679,2944.473328469237,5892.946656938474,1.2152947053229415,5.569298910914373
weibull,0.6305,5.8204,2944.473328469325,5892.94665693865,1.2152946875503252,5.569298572153775
weibull,0.12,12.5571,2944.4733284693853,5892.9466569387705,1.2152945492280907,5.569299121828061
weibull,2.3204,3.3469,17976931348623157e292,Inf,2.3204,3.3469
weibull,2.2696,4.571,17976931348623157e292,Inf,2.2696,4.571
weibull,2.522,5.5644,17976931348623157e292,Inf,2.522,5.564399999999999
weibull,1.9076,1.8701,17976931348623157e292,Inf,1.9076,1.8701
weibull,1.8783,13.0194,2944.4733284693466,5892.946656938693,1.2152946254804116,5.569298736927774
weibull,2.1342,5.4394,2944.4733284695494,5892.946656939099,1.2152944899377136,5.569298755536618
weibull,1.8035,10.3383,2944.473328470311,5892.946656940622,1.215294463982235,5.569296376241853
weibull,2.2484,8.6248,2944.473328471685,5892.94665694337,1.2152940589288486,5.569294660118744
weibull,0.9046,9.0756,2944.473328469597,5892.946656939194,1.215294520825891,5.569298449201684
gamma,4.7381,17.2027,2843.4289825970645,5690.857965194129,5.143316943597704,3.5368899765259045
gamma,15.0108,5.2613,2843.428982599497,5690.857965198994,5.143314652607285,3.536888108077786
gamma,9.4389,11.8731,2843.4289825994965,5690.857965198993,5.1433146623480495,3.5368880682654504
gamma,12.8644,7.0322,2843.428982599024,5690.857965198048,5.143315329443964,3.536888078347066
gamma,13.0777,12.7691,2843.4289825994956,5690.857965198991,5.143314489204723,3.536888421648322
