model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
weibull,2.1122,3.6567,17976931348623157e292,Inf,2.1122,3.6567
weibull,1.6166,9.815,1721.7528443935648,3447.5056887871297,1.1619375514299906,6.348514218498708
weibull,0.4532,3.5185,1721.752844393399,3447.505688786798,1.1619376883066186,6.34851458787527
weibull,1.2405,8.7207,1721.752844393001,3447.505688786002,1.161937862767699,6.348517315383188
weibull,2.1717,12.9443,1721.7528443947072,3447.5056887894143,1.1619371754481782,6.348509623854984
weibull,2.3375,7.6504,1721.7528443938445,3447.505688787689,1.1619371878624425,6.348515622833808
weibull,1.2,11.6989,1721.7528443935441,3447.5056887870883,1.1619373697172413,6.34851635024548
weibull,2.1085,3.2984,17976931348623157e292,Inf,2.1085,3.2984
weibull,1.3183,5.0519,1721.7528443934614,3447.5056887869227,1.1619376005317568,6.348514623237286
weibull,2.2548,3.35,17976931348623157e292,Inf,2.2548,3.35
weibull,1.4739,3.9655,1721.752844393326,3447.505688786652,1.1619376258300178,6.3485156604960125
weibull,0.9383,8.9576,1721.7528443948106,3447.505688789621,1.161936724474935,6.3485137620961325
weibull,2.1122,12.5693,1721.752844393496,3447.505688786992,1.1619376135138748,6.348514309106868
weibull,1.3814,3.0955,1721.752844394385,3447.50568878877,1.1619373321685902,6.348510384755591
weibull,2.2294,4.0456,17976931348623157e292,Inf,2.2294,4.0456
weibull,1.4917,14.0204,1721.75284439298,3447.50568878596,1.161937921667471,6.3485171734285
weibull,1.2621,6.1986,1721.7528443959418,3447.5056887918836,1.161936629687851,6.348507576334795
weibull,1.2666,13.233,1721.7528443934398,3447.5056887868795,1.161937471442982,6.348516122627575
weibull,1.7587,2.9554,1721.7528443934182,3447.5056887868363,1.161937657500501,6.348514642288023
weibull,0.1354,10.9369,1721.7528443931997,3447.5056887863993,1.1619375322329863,6.34851908095978
weibull,1.1208,11.764,1721.7528443934386,3447.5056887868773,1.161937640854233,6.348514604017244
weibull,0.9987,3.2269,1721.7528443935107,3447.5056887870214,1.161937562027647,6.34851453025785
weibull,0.879,1.6981,1721.7528443936117,3447.5056887872233,1.161938011534863,6.3485124496557495
weibull,1.5243,9.2107,1721.7528443934964,3447.505688786993,1.161937599271596,6.348514353934577
weibull,2.0912,12.8522,1721.7528443939964,3447.5056887879928,1.1619373872928396,6.348512208433641
weibull,1.3183,13.6992,1721.7528443929236,3447.5056887858473,1.1619384884266002,6.348517057079515
weibull,1.2422,10.8448,1721.7528443939568,3447.5056887879136,1.1619370848535606,6.348516314383987
weibull,0.2902,9.7223,1721.7528443935894,3447.5056887871788,1.161937561225534,6.348513897535942
weibull,0.8228,0.9995,1721.7528443934857,3447.5056887869714,1.1619376078394315,6.348514415326107
weibull,1.6201,3.5699,1721.752844394191,3447.505688788382,1.161937239040274,6.348512044991167
weibull,1.6787,3.4308,1721.7528443937197,3447.5056887874393,1.1619375569128474,6.348513018477148
weibull,1.6222,1.7618,17976931348623157e292,Inf,1.6222,1.7618
weibull,1.0682,12.3146,1721.752844393085,3447.50568878617,1.1619384212928112,6.348515669813964
weibull,1.8471,12.4696,1721.752844393373,3447.505688786746,1.1619377158849227,6.348514695669276
weibull,2.398,3.4646,17976931348623157e292,Inf,2.398,3.4646
weibull,1.4243,14.704,1721.7528443930782,3447.5056887861565,1.1619376283634428,6.348520629635021
weibull,1.1669,12.2139,1721.752844393495,3447.50568878699,1.161937581732223,6.348514523968677
weibull,1.3158,9.2911,1721.7528443940355,3447.505688788071,1.1619373409221427,6.348512296396241
weibull,0.7975,5.3405,1721.7528443935562,3447.5056887871124,1.1619375372395142,6.3485143187786095
weibull,0.4405,0.6411,1721.7528443934032,3447.5056887868063,1.1619376001285084,6.348515109268319
weibull,2.2599,3.5185,17976931348623157e292,Inf,2.2599,3.5185
weibull,2.352,10.6057,1721.7528443934518,3447.5056887869036,1.1619376385155775,6.3485144992877
weibull,2.067,14.9004,1721.7528443945034,3447.505688789007,1.1619373903652792,6.348509585680353
weibull,2.5845,8.4284,17976931348623157e292,Inf,2.5845,8.4284
weibull,0.4812,5.8846,1721.7528443934877,3447.5056887869755,1.1619375855419616,6.348514543522202
weibull,0.4385,3.0589,1721.7528443930485,3447.505688786097,1.16193853932523,6.348516282692588
weibull,0.544,9.7912,1721.7528443944236,3447.5056887888472,1.1619369016190337,6.34851432804538
weibull,1.7504,0.6051,17976931348623157e292,Inf,1.7504,0.6051
weibull,0.5764,11.9813,1721.7528443937058,3447.5056887874116,1.1619373918465798,6.348514241224997
weibull,0.1932,0.5859,1721.7528443935275,3447.505688787055,1.161937600602574,6.348514143265444
weibull,1.071,11.0552,1721.7528443939848,3447.5056887879696,1.1619374318079543,6.348512053788072
weibull,1.1944,12.3645,1721.7528443936374,3447.5056887872747,1.1619375618333874,6.348513599063635
weibull,0.8591,10.3771,1721.7528443930419,3447.5056887860837,1.1619384492982736,6.34851610548704
weibull,2.4907,3.1515,17976931348623157e292,Inf,2.4907,3.1515
weibull,1.9355,7.9961,1721.752844393492,3447.505688786984,1.1619375870500992,6.348514502897479
weibull,0.9599,11.7986,1721.752844393001,3447.505688786002,1.161937840542393,6.34851735402168
weibull,1.4202,13.6894,1721.752844393851,3447.505688787702,1.161937252405974,6.348514552634112
weibull,0.4221,9.5964,1721.7528443939148,3447.5056887878295,1.161937316155121,6.348513296622545
weibull,0.2393,12.091,1721.7528443934564,3447.5056887869127,1.1619376059632247,6.3485146131403996
weibull,0.9602,7.186,1721.752844393469,3447.505688786938,1.161937599674019,6.3485145390708135
weibull,1.0551,11.9676,1721.7528443933923,3447.5056887867845,1.1619375940713004,6.348515308962859
weibull,0.7363,1.9105,1721.7528443935128,3447.5056887870255,1.161937809558359,6.348513369057474
weibull,1.1759,6.3939,1721.7528443936974,3447.505688787395,1.1619376289786911,6.348512873107835
weibull,0.5779,7.1823,1721.7528443931944,3447.505688786389,1.1619381321484645,6.348514785056954
weibull,0.7478,13.4013,1721.7528443934773,3447.5056887869546,1.1619375904388198,6.348514538124154
weibull,2.2888,8.5201,1721.7528443935573,3447.5056887871147,1.1619376044917726,6.348513873457786
weibull,0.5207,4.0552,1721.7528443932665,3447.505688786533,1.161937764871013,6.348515236288018
weibull,1.8742,2.1783,17976931348623157e292,Inf,1.8742,2.1783
weibull,0.2845,9.9876,1721.7528443935823,3447.5056887871647,1.1619379145411532,6.348512689383099
weibull,2.6587,5.7203,17976931348623157e292,Inf,2.6587,5.720300000000001
weibull,2.1434,10.042,1721.7528443939416,3447.505688787883,1.1619375257295332,6.348511796923402
weibull,0.2464,14.761,1721.7528443934857,3447.5056887869714,1.1619375259434956,6.348514958387916
weibull,2.3344,6.6796,17976931348623157e292,Inf,2.3344,6.6796
weibull,1.44,6.6723,1721.7528443936608,3447.5056887873216,1.1619375969256909,6.348513227354888
weibull,1.3898,9.594,1721.752844393451,3447.505688786902,1.1619376078697627,6.348514668195586
weibull,2.0613,0.9662,17976931348623157e292,Inf,2.0613,0.9662
weibull,1.6513,5.4883,1721.7528443934928,3447.5056887869855,1.1619376192105804,6.348514287500236
weibull,1.868,2.6329,17976931348623157e292,Inf,1.868,2.6329
weibull,0.9649,11.0498,1721.752844394233,3447.505688788466,1.1619370082548508,6.348514420065511
weibull,1.2819,12.9539,1721.752844393374,3447.505688786748,1.1619375700709698,6.348515692257267
weibull,0.9602,3.1515,1721.7528443936342,3447.5056887872684,1.1619375137096035,6.348513923377291
weibull,1.5244,5.879,1721.7528443937365,3447.505688787473,1.1619376127185255,6.348512645468225
weibull,2.1436,8.1592,1721.752844394727,3447.505688789454,1.1619375670380698,6.348508107431563
weibull,1.0346,4.445,1721.7528443934748,3447.5056887869496,1.1619375463124606,6.3485149527751465
weibull,1.1861,5.6144,1721.7528443934605,3447.505688786921,1.1619376059231994,6.348514671997441
weibull,2.1717,6.3849,1721.7528443934607,3447.5056887869214,1.161937603549967,6.348514624960119
weibull,1.5562,3.9655,1721.7528443929991,3447.5056887859982,1.1619379203498201,6.348516969161929
weibull,1.0073,10.669,1721.752844393348,3447.505688786696,1.1619375580846651,6.348516099376651
weibull,1.6149,0.8685,17976931348623157e292,Inf,1.6149,0.8685
weibull,0.6529,14.466,1721.752844392762,3447.505688785524,1.1619384114107214,6.348518444962747
weibull,2.4699,3.6707,17976931348623157e292,Inf,2.4699,3.6707
weibull,1.9379,3.1467,17976931348623157e292,Inf,1.9379,3.1467
weibull,2.574,5.6783,17976931348623157e292,Inf,2.574,5.6783
weibull,1.1777,13.3121,1721.7528443949382,3447.5056887898763,1.1619373496722365,6.348507794011857
weibull,2.0054,2.1497,17976931348623157e292,Inf,2.0054,2.1497
weibull,1.1938,3.7868,1721.7528443938345,3447.505688787669,1.1619375966836416,6.3485121386804115
weibull,0.4079,5.879,1721.7528443934805,3447.505688786961,1.1619375861107066,6.348514626617777
weibull,0.8936,6.3849,1721.7528443935284,3447.505688787057,1.1619375509710268,6.348514459221628
weibull,0.6767,12.0993,1721.7528443935335,3447.505688787067,1.1619375168997088,6.348514637530643
weibull,1.1969,8.0608,1721.7528443941965,3447.505688788393,1.1619369650949836,6.348515779161277
weibull,0.879,0.7124,1721.75284439414,3447.50568878828,1.161937359651948,6.348511549438164
weibull,2.1717,1.6981,17976931348623157e292,Inf,2.1717,1.6981
weibull,2.4449,0.9155,17976931348623157e292,Inf,2.4449,0.9155
weibull,0.923,4.2506,1721.752844393515,3447.50568878703,1.1619376461028437,6.348513935857477
weibull,1.6507,7.2658,1721.7528443953454,3447.505688790691,1.1619371498204993,6.34850692942134
weibull,0.4385,2.2072,1721.752844393499,3447.505688786998,1.1619375989475464,6.348514305400025
weibull,1.2317,5.0519,1721.7528443939523,3447.5056887879045,1.1619373073636559,6.348513084864852
weibull,2.5402,3.6585,17976931348623157e292,Inf,2.5402,3.6585000000000005
weibull,1.6624,5.6495,1721.7528443939375,3447.505688787875,1.1619372891820106,6.3485133940129845
weibull,0.7274,9.3929,1721.752844395566,3447.505688791132,1.1619365025703745,6.348511275324627
weibull,0.1054,10.4266,1721.752844393459,3447.505688786918,1.16193760807092,6.348514589493473
weibull,1.5999,9.6086,1721.7528443934714,3447.5056887869428,1.1619375988163865,6.348514580693572
weibull,2.6339,1.8278,17976931348623157e292,Inf,2.6339,1.8278
weibull,1.7393,10.9369,1721.7528443936762,3447.5056887873525,1.1619377286291732,6.34851260481508
weibull,2.2304,4.1199,17976931348623157e292,Inf,2.2304,4.1199
weibull,0.3669,4.417,1721.7528443934993,3447.5056887869987,1.161937581131173,6.348514478217718
weibull,2.2068,1.9819,17976931348623157e292,Inf,2.2068,1.9819
weibull,2.1661,1.3182,17976931348623157e292,Inf,2.1661,1.3182
weibull,0.683,6.5817,1721.7528443936285,3447.505688787257,1.161937529438026,6.348513840760201
weibull,2.5892,1.3182,17976931348623157e292,Inf,2.5892,1.3182
weibull,1.9287,12.1039,1721.7528443946305,3447.505688789261,1.1619373811454758,6.348508983633578
weibull,2.6164,12.3645,1721.7528443932956,3447.5056887865912,1.1619376662154264,6.348515603185349
weibull,1.143,11.7263,1721.7528443934139,3447.5056887868277,1.1619375973589527,6.348515069251936
weibull,1.4917,1.4702,1721.7528443933877,3447.5056887867754,1.1619375886811598,6.3485153612301115
weibull,0.5042,9.6996,1721.7528443934502,3447.5056887869005,1.1619376251138127,6.348514503986779
weibull,2.3565,9.9876,1721.7528443936117,3447.5056887872233,1.1619375436510464,6.3485138880945255
weibull,0.6048,4.7236,1721.7528443930837,3447.5056887861674,1.1619378076457711,6.348516718858461
weibull,1.7447,5.9824,1721.752844393574,3447.505688787148,1.1619376498238998,6.3485135406591375
weibull,2.398,9.8228,1721.752844395577,3447.505688791154,1.1619364863628232,6.348511421187973
weibull,2.6796,1.3182,17976931348623157e292,Inf,2.6796,1.3182
weibull,0.5443,5.479,1721.7528443940464,3447.505688788093,1.1619373730547546,6.348512038588983
weibull,0.2018,12.9443,1721.7528443937188,3447.5056887874375,1.1619373919454685,6.348514191646571
weibull,0.9375,7.1787,1721.752844394355,3447.50568878871,1.1619379857543761,6.348509179707373
weibull,0.6083,3.0674,1721.7528443934716,3447.505688786943,1.1619375986348246,6.348514583198262
weibull,0.6239,5.7866,1721.7528443925592,3447.5056887851183,1.161938526045106,6.348523160834842
weibull,2.0393,13.4615,1721.7528443936335,3447.505688787267,1.1619375472312805,6.348513678345329
weibull,1.9689,10.0742,1721.7528443936867,3447.5056887873734,1.1619375466670478,6.348513312571717
weibull,2.2294,12.5693,1721.7528443961207,3447.5056887922415,1.1619367879120996,6.348505723876199
weibull,0.2502,4.9145,1721.7528443934038,3447.5056887868077,1.1619376289903727,6.348514991106073
weibull,0.8956,11.7986,1721.7528443934498,3447.5056887868996,1.1619376084854378,6.348514687125157
weibull,2.2787,3.4646,17976931348623157e292,Inf,2.2787,3.4646
weibull,2.4112,9.5964,1721.7528443933402,3447.5056887866804,1.1619376445352343,6.348515431012053
weibull,2.1976,10.1277,1721.7528443938215,3447.505688787643,1.161937631964459,6.348512094442246
weibull,1.1969,8.3742,1721.7528443933531,3447.5056887867063,1.1619375822167977,6.348515744002623
weibull,2.5971,6.4487,17976931348623157e292,Inf,2.5971,6.4487
weibull,2.1974,7.7587,1721.7528443940992,3447.5056887881983,1.1619372504472585,6.3485124940311595
weibull,2.4699,4.2398,17976931348623157e292,Inf,2.4699,4.2398
weibull,0.2534,10.1447,1721.7528443934195,3447.505688786839,1.1619375798945855,6.348515138328912
weibull,0.9254,12.3146,1721.7528443935496,3447.505688787099,1.161937577216602,6.348514092920804
weibull,1.9089,2.2318,17976931348623157e292,Inf,1.9089,2.2318
weibull,0.9602,3.719,1721.7528443952092,3447.5056887904184,1.1619365845918874,6.348512708595112
weibull,1.0767,5.2718,1721.7528443935269,3447.5056887870537,1.1619375450721978,6.348514542813771
weibull,0.6048,14.9538,1721.7528443934739,3447.5056887869478,1.16193759560246,6.348514574852431
weibull,0.3804,2.2172,1721.7528443931208,3447.5056887862415,1.1619376292308898,6.348518337347363
weibull,0.1782,7.8022,1721.7528443939557,3447.5056887879114,1.1619371243917689,6.348515366053248
weibull,1.3421,11.5186,1721.7528443934523,3447.5056887869046,1.1619376053604347,6.348514687055158
weibull,1.7775,6.293,1721.7528443935353,3447.5056887870705,1.1619375937163212,6.3485141162731855
weibull,1.3378,12.1817,1721.7528443934411,3447.5056887868823,1.161937620997764,6.348514679517792
weibull,0.1016,6.5989,1721.7528443934534,3447.505688786907,1.1619375723606424,6.348514997932193
weibull,1.4851,2.4268,1721.7528443942285,3447.505688788457,1.1619375123709967,6.348510413540542
weibull,1.0401,13.8947,1721.7528443933218,3447.5056887866435,1.1619377039618746,6.348515136009654
weibull,1.4972,8.5201,1721.7528443935475,3447.505688787095,1.1619375944918688,6.3485140292126125
weibull,0.6722,5.1743,1721.7528443927167,3447.5056887854334,1.161938070575482,6.348520283774041
weibull,1.3035,4.1628,1721.7528443934007,3447.5056887868013,1.161937623980711,6.348514931691181
weibull,1.4972,8.2463,1721.7528443935194,3447.5056887870387,1.1619375931625788,6.3485142408881154
weibull,1.0109,6.1245,1721.7528443931049,3447.5056887862097,1.1619377077256925,6.348517362496403
weibull,0.8471,5.1764,1721.7528443934173,3447.5056887868345,1.161937623544692,6.348514882512911
weibull,1.6222,13.4801,1721.7528443935785,3447.505688787157,1.1619375603341768,6.348513975360857
weibull,2.4988,11.1556,1721.7528443938957,3447.5056887877913,1.1619373357974667,6.348513330636948
weibull,1.0876,4.7653,1721.7528443934507,3447.5056887869014,1.1619376019270864,6.348514723314204
weibull,1.4427,10.6935,1721.752844393646,3447.505688787292,1.1619378914495095,6.348512401398515
weibull,0.969,9.8356,1721.7528443936067,3447.5056887872133,1.1619374440378478,6.348514726733845
weibull,2.1064,3.5237,17976931348623157e292,Inf,2.1064,3.5237000000000003
weibull,0.7317,4.6371,1721.7528443934564,3447.5056887869127,1.1619376190097395,6.348514514025899
weibull,2.2114,14.8861,1721.7528443934962,3447.5056887869923,1.1619376264292127,6.348514228453481
weibull,1.0832,5.2718,1721.7528443930396,3447.505688786079,1.1619378772023898,6.348516753894544
weibull,0.461,4.0673,1721.7528443934643,3447.5056887869287,1.161937622795163,6.348514503461218
weibull,0.9048,3.9539,1721.7528443930821,3447.5056887861642,1.1619380529173242,6.348515760095143
weibull,1.1759,4.2644,1721.7528443935435,3447.505688787087,1.1619376499635343,6.34851378373415
weibull,0.9646,14.1408,1721.752844393472,3447.505688786944,1.1619376046737708,6.348514572559471
weibull,0.2464,8.0904,1721.752844393332,3447.505688786664,1.1619377278667586,6.348514893847246
weibull,1.2586,3.3865,1721.7528443947508,3447.5056887895016,1.161937182982057,6.34850932588225
weibull,0.799,0.9995,1721.7528443961198,3447.5056887922397,1.1619366937428575,6.3485062777049
weibull,1.7779,3.5699,1721.7528443934575,3447.505688786915,1.1619375922193105,6.3485147631392875
weibull,0.4405,12.9539,1721.75284439355,3447.5056887871,1.1619375888269532,6.348513984276658
weibull,0.44,3.7501,1721.7528443933522,3447.5056887867045,1.161938081750198,6.348513838534738
weibull,0.9568,3.435,1721.7528443934764,3447.5056887869528,1.1619375765986417,6.3485146861332975
weibull,1.6292,2.2809,1721.752844393521,3447.505688787042,1.161937599715287,6.3485142173039
weibull,0.5764,2.8773,1721.7528443940132,3447.5056887880264,1.161937221863783,6.348513500431331
weibull,2.3974,10.0305,1721.7528443935616,3447.5056887871233,1.161937584695889,6.3485139501443655
weibull,2.2092,14.1116,1721.7528443954402,3447.5056887908804,1.161936533925968,6.348511650882156
weibull,0.2624,14.466,1721.7528443934532,3447.5056887869064,1.161937604075861,6.348514689385731
weibull,0.5443,3.5536,1721.7528443935123,3447.5056887870246,1.1619375838487498,6.348514372553981
weibull,1.1416,3.6585,1721.7528443938963,3447.5056887877927,1.1619374122315003,6.34851271912185
weibull,0.8936,12.2323,1721.7528443931517,3447.5056887863034,1.1619375664491922,6.348519572537105
