model,prior_par0_st1,prior_par1_st1,minNegLike,AIC_model,st1_par0,st1_par1
weibull,2.3415,10.0297,1169.8179795550222,2343.6359591100445,1.4720432084325206,4.663405632832632
weibull,2.1015,11.1661,1169.8179795555557,2343.6359591111113,1.4720420653738528,4.663401733109322
weibull,0.2475,3.6532,1169.8179795556664,2343.635959111333,1.4720422779640416,4.663400557937784
weibull,1.3267,14.1966,1169.817979555742,2343.635959111484,1.4720420269934684,4.663400668469014
weibull,1.4772,11.3988,1169.8179795557664,2343.635959111533,1.4720420012634428,4.663400606082379
weibull,0.8843,14.9927,1169.8179795553597,2343.6359591107193,1.4720423658019142,4.663402346608095
weibull,1.0164,12.3632,1169.817979555776,2343.635959111552,1.4720419936019626,4.663400555728905
weibull,0.1343,6.851,1169.8179795557805,2343.635959111561,1.472041992345582,4.663400532986104
weibull,1.0919,10.8216,1169.817979555611,2343.635959111222,1.4720420007047896,4.663401622189758
weibull,1.5795,12.032,1169.8179795558679,2343.6359591117357,1.472041899804288,4.6634003193944755
weibull,2.3669,2.8389,1169.8179795559229,2343.6359591118458,1.4720420867829573,4.663399658337397
weibull,1.9362,3.945,1169.8179795558035,2343.635959111607,1.4720418623252591,4.663400805235503
weibull,2.5877,9.7563,1169.8179795557735,2343.635959111547,1.4720419969547671,4.663400558274312
weibull,2.0187,12.1429,1169.8179795552799,2343.6359591105597,1.4720422816913044,4.663403949436038
weibull,1.955,10.9514,1169.8179795560084,2343.6359591120167,1.4720417288946506,4.663400080492389
weibull,0.34,1.6517,1169.8179795554574,2343.635959110915,1.4720422219765157,4.663401974098251
weibull,0.1267,11.8913,1169.8179795562464,2343.635959112493,1.472042048269228,4.663398477322841
weibull,1.189,8.0598,1169.8179795554497,2343.6359591108994,1.4720428782716646,4.663401270718298
weibull,0.8598,5.9611,1169.8179795560152,2343.6359591120304,1.472041774633902,4.663399915673277
weibull,2.29,10.2511,1169.8179795557692,2343.6359591115383,1.4720420170970945,4.663400531572637
weibull,1.4318,7.7042,1169.817979556121,2343.635959112242,1.4720416997847388,4.663399623752131
weibull,2.5546,11.3849,1169.8179795556136,2343.6359591112273,1.4720421432280677,4.663401098164336
weibull,0.1016,0.6355,1169.8179795555936,2343.6359591111873,1.4720420669633623,4.663401461087605
weibull,0.1753,13.9784,1169.817979555751,2343.635959111502,1.4720420518089328,4.663400553151534
weibull,0.8867,10.1789,1169.817979555877,2343.635959111754,1.472041881114014,4.663400316059299
weibull,1.559,10.3423,1169.8179795554383,2343.6359591108767,1.4720429411168308,4.663401360754407
weibull,1.2653,13.947,1169.8179795555907,2343.6359591111814,1.4720421424349532,4.663401261153197
weibull,1.0358,10.727,1169.8179795559722,2343.6359591119444,1.4720419750303242,4.663399649765232
weibull,1.4504,6.249,1169.8179795568005,2343.635959113601,1.4720415194375696,4.663397435059237
weibull,1.2755,2.6413,1169.8179795558312,2343.6359591116625,1.472041928269127,4.663400458867982
weibull,0.3057,12.094,1169.8179795557064,2343.635959111413,1.4720420713464257,4.663400739134456
weibull,2.0232,8.2641,1169.8179795560081,2343.6359591120163,1.4720416948840245,4.6634001920088215
weibull,2.2397,10.727,1169.8179795550216,2343.635959110043,1.4720432192085233,4.663405596479127
weibull,0.2595,2.3687,1169.8179795551061,2343.6359591102123,1.4720427995821337,4.6634039654203825
weibull,0.87,13.9708,1169.8179795555388,2343.6359591110777,1.4720420702352945,4.663401878728188
weibull,2.5484,12.2249,1169.8179795550236,2343.635959110047,1.472043206250561,4.663405641745183
weibull,1.8792,13.2354,1169.8179795560834,2343.635959112167,1.4720416898290243,4.663399834449611
weibull,1.5204,6.763,1169.8179795557776,2343.635959111555,1.4720419922164687,4.663400575490775
weibull,1.0673,5.8862,1169.8179795558453,2343.6359591116907,1.4720417792837115,4.6634008629850685
weibull,1.8576,6.0356,1169.8179795557799,2343.6359591115597,1.4720419924655432,4.663400544858304
weibull,1.0013,10.3685,1169.8179795574893,2343.6359591149785,1.4720410032182218,4.663396471300504
weibull,1.0911,5.8462,1169.8179795557699,2343.6359591115397,1.4720419703723502,4.663400663258607
weibull,0.3738,7.7802,1169.8179795563913,2343.6359591127825,1.472041709253766,4.663398483495129
weibull,2.3034,7.3893,1169.8179795564654,2343.635959112931,1.4720412097392312,4.663399794174053
weibull,0.3281,10.4238,1169.8179795556484,2343.635959111297,1.4720421341304033,4.663400938031391
weibull,1.1328,3.4963,1169.817979555675,2343.63595911135,1.4720420237804939,4.6634010675653315
weibull,2.3675,3.6578,1169.8179795557905,2343.635959111581,1.4720420178189872,4.663400414798255
weibull,2.6009,11.8601,1169.8179795557971,2343.6359591115943,1.4720419482188754,4.663400569163524
weibull,2.1814,13.5403,1169.8179795556769,2343.6359591113537,1.4720419922040822,4.663401161595012
weibull,1.1264,13.389,1169.817979555755,2343.63595911151,1.4720420112827883,4.663400630389653
weibull,0.2595,4.0188,1169.8179795558638,2343.6359591117275,1.4720418662085157,4.663400449509361
weibull,0.6053,3.1514,1169.817979555782,2343.635959111564,1.4720419172423944,4.663400748758282
weibull,0.3246,13.4735,1169.8179795559035,2343.635959111807,1.4720417746694026,4.663400529111302
weibull,2.6182,13.4744,1169.8179795570786,2343.6359591141572,1.4720413699097972,4.663396864607826
weibull,1.9994,5.3672,1169.8179795558015,2343.635959111603,1.4720427386653177,4.663399755261909
weibull,0.979,3.1729,1169.8179795558212,2343.6359591116425,1.4720418602618373,4.663400682181389
weibull,0.3374,11.9356,1169.8179795556998,2343.6359591113996,1.4720417721090997,4.663402057855899
weibull,1.1106,14.3258,1169.8179795558106,2343.635959111621,1.472041951982555,4.66340048665909
weibull,1.3616,10.8994,1169.817979555335,2343.63595911067,1.4720427104103446,4.663401939984007
weibull,2.0789,13.1298,1169.8179795559158,2343.6359591118317,1.4720418425243678,4.663400213530413
weibull,0.4231,0.1504,1169.8179795552508,2343.6359591105015,1.4720424819437536,4.663403048340221
weibull,2.3672,5.9958,1169.817979555812,2343.635959111624,1.472041956372292,4.6634004655162355
weibull,1.2755,9.8678,1169.8179795559204,2343.6359591118407,1.472041861201349,4.663400176035153
weibull,0.4286,14.9248,1169.8179795557762,2343.6359591115524,1.4720419934036133,4.663400568569733
weibull,2.0789,2.3933,1169.817979555731,2343.635959111462,1.4720423567065384,4.663400165929521
weibull,2.5234,4.0895,1169.8179795564429,2343.6359591128858,1.4720421829873682,4.663397757102321
weibull,1.6219,8.6198,1169.817979555774,2343.635959111548,1.4720419874148325,4.663400565180716
weibull,1.6668,13.8735,1169.8179795557744,2343.635959111549,1.4720419893368581,4.663400579630806
weibull,2.3542,4.287,1169.8179795558758,2343.6359591117516,1.4720419736667625,4.663400088700236
weibull,0.9197,10.2038,1169.8179795559354,2343.6359591118708,1.4720418300691853,4.6634001708874635
weibull,0.5577,7.0906,1169.8179795557446,2343.6359591114892,1.4720419800813467,4.66340075657687
weibull,0.2235,11.0082,1169.8179795555122,2343.6359591110245,1.4720428609998824,4.663400981285495
weibull,2.5173,3.4011,1169.8179795557855,2343.635959111571,1.4720419884085911,4.663400499714907
weibull,0.4633,2.9922,1169.8179795564972,2343.6359591129944,1.4720415074512827,4.66339854965747
weibull,0.7522,2.2194,1169.8179795557014,2343.635959111403,1.4720417071514111,4.663402678544298
weibull,0.8543,8.3163,1169.817979555695,2343.63595911139,1.4720421030422903,4.663400751661745
weibull,0.3448,6.6708,1169.8179795557583,2343.6359591115165,1.4720420006546087,4.6634006531868115
weibull,0.2444,13.762,1169.8179795556641,2343.6359591113282,1.4720419785339993,4.663401311343876
weibull,1.3193,2.8053,1169.8179795557448,2343.6359591114897,1.472042027662954,4.663400639799937
weibull,0.3214,0.6355,1169.8179795558538,2343.6359591117075,1.4720420180715081,4.6634000977709595
weibull,1.3455,1.1673,1169.8179795560607,2343.6359591121213,1.4720418320916902,4.663399548237419
weibull,2.4443,13.643,1169.8179795555366,2343.635959111073,1.4720422708157683,4.6634013198285365
weibull,1.3637,12.6742,1169.8179795557508,2343.6359591115015,1.4720420165444081,4.663400636115328
weibull,0.6646,13.9017,1169.817979557076,2343.635959114152,1.4720408997780976,4.663398284584971
weibull,1.4345,13.224,1169.8179795573697,2343.6359591147393,1.4720410915750115,4.6633965920778815
weibull,0.1673,1.7698,1169.8179795555245,2343.635959111049,1.4720422036162268,4.66340151963908
weibull,1.507,8.5886,1169.8179795557662,2343.6359591115324,1.4720419884955378,4.663400629959774
weibull,2.5568,9.6021,1169.8179795557737,2343.6359591115474,1.4720419919972794,4.663400567731729
weibull,0.7214,12.5478,1169.8179795558406,2343.635959111681,1.4720419200158326,4.663400390734596
weibull,1.0673,11.8601,1169.8179795553508,2343.6359591107016,1.4720425557285197,4.6634020120849335
weibull,1.3958,8.5886,1169.8179795561598,2343.6359591123196,1.4720418333103598,4.663399131061487
weibull,1.2704,11.087,1169.8179795577225,2343.635959115445,1.472040634887797,4.663396911070706
weibull,0.7279,11.2332,1169.817979555924,2343.635959111848,1.4720417522426585,4.6634004682569286
weibull,1.5916,4.3833,1169.8179795558906,2343.635959111781,1.4720427420872586,4.663399441525693
weibull,0.6321,7.8174,1169.8179795557355,2343.635959111471,1.4720420676498578,4.663400606143802
weibull,1.4692,1.1673,1169.8179795560907,2343.6359591121814,1.4720418591206061,4.663399356564558
weibull,0.7022,12.6624,1169.8179795557517,2343.6359591115033,1.4720420258772664,4.663400617153682
weibull,1.7624,7.9473,1169.8179795558171,2343.6359591116343,1.472041883621153,4.663400637094685
weibull,2.3592,14.8326,1169.8179795557696,2343.6359591115393,1.472042000231804,4.6634005812923345
weibull,2.5961,1.9362,17976931348623157e292,Inf,2.5961,1.9362
weibull,0.909,13.5487,1169.817979555772,2343.635959111544,1.4720420426224607,4.663400464616949
weibull,1.0153,9.1418,1169.8179795562094,2343.6359591124187,1.4720414735912821,4.66339997996345
weibull,1.3555,2.3933,1169.8179795557721,2343.6359591115443,1.4720419961644493,4.6634005705973856
weibull,2.4425,11.3988,1169.8179795559222,2343.6359591118444,1.4720419179707003,4.663399982570021
weibull,0.9969,13.0057,1169.8179795567187,2343.6359591134374,1.4720414825730819,4.663397789028706
weibull,1.5074,12.1397,1169.8179795558,2343.6359591116,1.47204194146068,4.66340055810003
weibull,1.128,4.4515,1169.8179795556593,2343.6359591113187,1.4720421010841778,4.6634009386726305
weibull,0.5998,1.3549,1169.8179795558094,2343.635959111619,1.4720419175063906,4.663400591766831
weibull,2.0311,9.3783,1169.8179795557091,2343.6359591114183,1.4720420883524123,4.663400690490942
weibull,0.2217,6.2849,1169.8179795555816,2343.635959111163,1.4720419264001419,4.663402225700116
weibull,2.5173,11.3772,1169.817979556201,2343.635959112402,1.47204174674437,4.663399150595304
weibull,2.3707,1.4739,17976931348623157e292,Inf,2.3707,1.4739
weibull,0.494,11.8601,1169.8179795557803,2343.6359591115606,1.4720420038787356,4.663400537319489
weibull,1.8103,7.3893,1169.8179795556985,2343.635959111397,1.472042212004437,4.663400513423548
weibull,0.8084,14.5498,1169.8179795570522,2343.6359591141045,1.4720412338628683,4.663397251989926
weibull,1.6576,0.9962,1169.8179795556844,2343.6359591113687,1.4720420046077265,4.66340107530195
weibull,1.4337,11.0943,1169.817979555289,2343.635959110578,1.4720431618834111,4.663402338757753
weibull,0.8867,2.3837,1169.817979556734,2343.635959113468,1.4720414963527646,4.663397706210052
weibull,1.3337,14.9582,1169.817979555776,2343.635959111552,1.4720420027387766,4.663400545306685
weibull,1.3671,14.5248,1169.8179795553972,2343.6359591107944,1.4720420948605908,4.663403559324633
weibull,2.142,10.2818,1169.817979556618,2343.635959113236,1.4720412188663656,4.663398985865463
weibull,2.1572,1.4739,17976931348623157e292,Inf,2.1572,1.4739
weibull,2.6135,0.8359,17976931348623157e292,Inf,2.6135,0.8359
weibull,1.7082,10.2352,1169.817979555749,2343.635959111498,1.4720419767449846,4.663400760479082
weibull,0.3246,5.0527,1169.8179795560186,2343.635959112037,1.4720419192354628,4.663399534681626
weibull,0.6044,8.0598,1169.817979555694,2343.635959111388,1.4720421387764684,4.6634006732902185
weibull,1.5635,2.2194,1169.8179795557053,2343.6359591114106,1.472042003257926,4.663400931284639
weibull,2.6666,1.8121,17976931348623157e292,Inf,2.6666,1.8121
weibull,0.3782,11.1539,1169.8179795550254,2343.635959110051,1.4720431823552376,4.663405563047467
weibull,1.4702,6.6615,1169.8179795558424,2343.6359591116848,1.472041882777831,4.663400520817131
weibull,2.6182,9.143,1169.8179795557373,2343.6359591114747,1.472042130208665,4.663400456896927
weibull,1.2883,5.3489,1169.8179795563126,2343.635959112625,1.4720424945264394,4.663398048175422
weibull,1.7544,14.7751,1169.8179795558056,2343.635959111611,1.4720419598562176,4.663400486477399
weibull,0.5911,13.389,1169.8179795553774,2343.635959110755,1.4720421624015252,4.663403141243754
weibull,0.2235,1.6278,1169.8179795557685,2343.635959111537,1.472042001211586,4.6634005748361576
weibull,1.463,8.7189,1169.817979555857,2343.635959111714,1.47204193700415,4.663400277282259
weibull,0.1864,11.105,1169.8179795555504,2343.635959111101,1.47204215195363,4.663401484574363
weibull,1.254,11.5395,1169.8179795557005,2343.635959111401,1.472042054889788,4.663400830210118
weibull,1.9955,4.4446,1169.8179795557953,2343.6359591115906,1.4720420249544535,4.663400400990589
weibull,1.4199,6.6615,1169.8179795559904,2343.635959111981,1.4720416508905176,4.66340049241587
weibull,0.4512,13.7268,1169.8179795557112,2343.6359591114224,1.472042113372635,4.663400623626716
weibull,0.8084,1.6511,1169.8179795554631,2343.6359591109263,1.4720419952478419,4.6634034629018615
weibull,0.65,8.2494,1169.8179795562642,2343.6359591125283,1.4720419761103314,4.6633985017994535
weibull,1.8113,2.3687,1169.8179795563299,2343.6359591126597,1.4720415116152628,4.663399230511494
weibull,0.8979,3.55,1169.817979555695,2343.63595911139,1.4720420269660417,4.6634009198754525
weibull,0.1974,10.4238,1169.8179795552464,2343.635959110493,1.4720424513124395,4.663403188646211
weibull,0.5624,7.2519,1169.8179795566073,2343.6359591132145,1.4720416506230465,4.663397828659287
weibull,1.8208,10.1,1169.8179795556398,2343.6359591112796,1.4720421771477903,4.663400884904202
weibull,2.2207,1.1673,17976931348623157e292,Inf,2.2207,1.1673
weibull,1.1328,10.2003,1169.817979555719,2343.635959111438,1.472042071898446,4.663400674882347
weibull,1.7315,5.2753,1169.8179795557712,2343.6359591115424,1.4720419948725953,4.66340058257346
weibull,1.8273,10.1795,1169.8179795564665,2343.635959112933,1.4720414408316953,4.663398855484483
weibull,1.0578,3.4471,1169.8179795559104,2343.6359591118207,1.4720421092803215,4.663399681591624
weibull,0.1052,13.0057,1169.8179795557621,2343.6359591115242,1.4720419920448835,4.663400646033257
weibull,0.8843,3.6439,1169.8179795557583,2343.6359591115165,1.472042005283268,4.663400648195688
weibull,1.87,13.2781,1169.8179795559915,2343.635959111983,1.472041815835667,4.6633999294437185
weibull,2.449,11.1396,1169.817979555882,2343.635959111764,1.4720419244637342,4.663400176052089
weibull,2.4481,6.5695,1169.8179795560714,2343.6359591121427,1.472041832974378,4.6633995087651385
weibull,1.0153,10.9359,1169.817979555668,2343.635959111336,1.472041958218259,4.663401366716872
weibull,2.3827,14.939,1169.8179795557758,2343.6359591115515,1.4720419898139152,4.663400576440062
weibull,2.1283,10.5917,1169.8179795557392,2343.6359591114783,1.4720420253926025,4.663400693364925
weibull,1.6701,11.2687,1169.8179795559201,2343.6359591118403,1.4720418816443321,4.663400092294199
weibull,1.2803,3.8299,1169.8179795562005,2343.635959112401,1.4720413733961448,4.663400540198219
weibull,2.5857,10.6695,1169.8179795559095,2343.635959111819,1.4720419098577473,4.66340007164195
weibull,1.8017,0.6276,17976931348623157e292,Inf,1.8017,0.6276
weibull,0.1645,4.5198,1169.817979555844,2343.635959111688,1.4720419653634413,4.663400265608489
weibull,0.6053,14.3871,1169.8179795558656,2343.635959111731,1.4720419310496344,4.663400252695868
weibull,1.3555,2.1533,1169.8179795558876,2343.6359591117753,1.4720418194227725,4.6634004511087985
weibull,0.9129,2.0245,1169.8179795558478,2343.6359591116957,1.4720419604656918,4.663400253863234
weibull,0.8478,3.7374,1169.817979555607,2343.635959111214,1.472042197572121,4.663401015764716
weibull,2.3458,3.3038,1169.8179795562908,2343.6359591125815,1.4720421098601222,4.6633982816647315
weibull,1.8318,12.6352,1169.817979555392,2343.635959110784,1.4720429071849082,4.663401573687499
weibull,1.463,14.2063,1169.8179795557724,2343.6359591115447,1.4720420674137602,4.663400408501818
weibull,1.3986,14.3871,1169.817979555029,2343.635959110058,1.4720432442323934,4.6634055272278765
weibull,2.3234,12.9996,1169.8179795555202,2343.6359591110404,1.47204240981151,4.6634011628197785
weibull,0.7299,5.7789,1169.8179795557296,2343.635959111459,1.4720420063531063,4.663400801902764
weibull,1.7082,3.8899,1169.8179795555823,2343.6359591111645,1.4720421105501353,4.663401427326966
weibull,2.3485,6.7158,1169.8179795550259,2343.6359591100518,1.4720432025995707,4.663405601371503
weibull,1.3582,9.8078,1169.817979555739,2343.635959111478,1.4720420018722458,4.663400739731948
weibull,0.9179,13.2781,1169.8179795557528,2343.6359591115056,1.472041988793283,4.6634006970192114
weibull,0.8135,8.7926,1169.817979555023,2343.635959110046,1.4720432175533913,4.6634056538908135
weibull,1.9796,6.6381,1169.817979555935,2343.63595911187,1.472041870511577,4.66340004388266
weibull,0.6646,7.8881,1169.8179795554906,2343.6359591109813,1.472042492918664,4.663401229320385
weibull,1.8474,8.8809,1169.817979555953,2343.635959111906,1.4720415849099124,4.663401073127271
